11,11,b'Dartmouth College',"Hanover, NH",http://colleges.usnews.rankingsandreviews.com/best-colleges/dartmouth-college-2573,"['Social Sciences', 'Biological and Biomedical Sciences', 'Engineering', 'History', 'Psychology']","Private, Coed",1769,N/A,Quarter,Rural,$4.5 billion
12,11,b'Johns Hopkins University',"Baltimore, MD",http://colleges.usnews.rankingsandreviews.com/best-colleges/jhu-2077,"['Public Health, General', 'Bioengineering and Biomedical Engineering', 'Cell/Cellular and Molecular Biology', 'Neuroscience', 'International Relations and Affairs']","Private, Coed",1876,N/A,Semester,Urban,$3.3 billion +
13,11,b'Northwestern University',"Evanston, IL",http://colleges.usnews.rankingsandreviews.com/best-colleges/northwestern-university-1739,"['Economics, General', 'Psychology, General', 'Biology/Biological Sciences, General', 'Journalism', 'Political Science and Government, General']","Private, Coed",1851,N/A,Quarter,Suburban,$7.5 billion
14,14,b'Brown University',"Providence, RI",http://colleges.usnews.rankingsandreviews.com/best-colleges/brown-university-3401,"['Economics, General', 'Computer Science', 'Biology/Biological Sciences, General', 'Entrepreneurship/Entrepreneurial Studies', 'Political Science and Government, General']","Private, Coed",1764,N/A,Semester,City,$3.0 billion
15,14,b'Cornell University',"Ithaca, NY",http://colleges.usnews.rankingsandreviews.com/best-colleges/cornell-university-2711,"['Engineering', 'Business, Management, Marketing, and Related Support Services', 'Biological and Biomedical Sciences', 'Agriculture, Agriculture Operations, and Related Sciences', 'Social Sciences']","Private, Coed",1865,N/A,Semester,Rural,$5.8 billion
16,14,b'Rice University',"Houston, TX",http://colleges.usnews.rankingsandreviews.com/best-colleges/rice-3604,"['Biochemistry', 'Economics, General', 'Chemical Engineering', 'Computer and Information Sciences, General', 'Mechanical Engineering']","Private, Coed",1912,N/A,Semester,Urban,$5.4 billion
17,14,b'Vanderbilt University',"Nashville, TN",http://colleges.usnews.rankingsandreviews.com/best-colleges/vanderbilt-3535,"['Economics, General', 'Multi-/Interdisciplinary Studies, Other', 'Social Sciences, General', 'Mathematics, General', 'Political Science and Government, General']","Private, Coed",1873,N/A,Semester,Urban,$3.8 billion
18,18,b'University of Notre Dame',"Notre Dame, IN",http://colleges.usnews.rankingsandreviews.com/best-colleges/university-of-notre-dame-1840,"['Finance, General', 'Accounting', 'Economics, General', 'Political Science and Government, General', 'Psychology, General']","Private, Coed",1842,Roman Catholic,Semester,City,$8.7 billion +
19,18,b'Washington University in St. Louis',"St. Louis, MO",http://colleges.usnews.rankingsandreviews.com/best-colleges/washington-university-in-st-louis-2520,"['Engineering', 'Business, Management, Marketing, and Related Support Services', 'Social Sciences', 'Biological and Biomedical Sciences', 'Psychology']","Private, Coed",1853,N/A,Semester,Suburban,$6.5 billion +
20,20,b'Georgetown University',"Washington, DC",http://colleges.usnews.rankingsandreviews.com/best-colleges/georgetown-university-1445,"['Social Sciences', 'Business, Management, Marketing, and Related Support Services', 'Health Professions and Related Programs', 'Multi/Interdisciplinary Studies', 'Biological and Biomedical Sciences']","Private, Coed",1789,Roman Catholic,Semester,Urban,$1.5 billion
